year	component	sector	category	emission	value	unit
2016	domestic_footprint	Recreation; other services	Final consumption expenditure by government	N2O	5.273249337149685	t
2016	domestic_footprint	Public services	Final consumption expenditure by government	N2O	292.9887441043426	t
2016	domestic_footprint	Electricity, gas & water	Final consumption expenditure by government	N2O	6.1431145703855465	t
2016	domestic_footprint	Agriculture, forestry & fishing	Final consumption expenditure by government	N2O	0.0	t
2016	domestic_footprint	Food, beverages & tobacco	Final consumption expenditure by government	N2O	1.532702468973447	t
2016	domestic_footprint	Other manufacturing & recycl.	Final consumption expenditure by government	N2O	0.2264551947756768	t
2016	domestic_footprint	Mining & quarrying	Final consumption expenditure by government	N2O	0.0002284276657048	t
2016	domestic_footprint	Transport equipment	Final consumption expenditure by government	N2O	0.0500274607161898	t
2016	domestic_footprint	Wood, paper & publishing	Final consumption expenditure by government	N2O	0.032816919958276	t
2016	domestic_footprint	Textiles & wearing apparel	Final consumption expenditure by government	N2O	0.1060609952553163	t
2016	domestic_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by government	PFC	36.43534968735712	t
2016	domestic_footprint	Business Services	Final consumption expenditure by government	PFC	1.461016767364016	t
2016	domestic_footprint	Transport	Final consumption expenditure by government	PFC	24.025600641413984	t
2016	domestic_footprint	Metal & metal products	Final consumption expenditure by government	PFC	4.842125503748523	t
2016	domestic_footprint	Petroleum, chem & non-met	Final consumption expenditure by government	PFC	2.2395502582483493	t
2016	domestic_footprint	Electrical & machinery	Final consumption expenditure by government	PFC	1.0871184674578738	t
2016	domestic_footprint	Construction	Final consumption expenditure by government	PFC	1.5618999914229097	t
2016	domestic_footprint	Recreation; other services	Final consumption expenditure by government	PFC	30.85746096134943	t
2016	domestic_footprint	Public services	Final consumption expenditure by government	PFC	850.521396522051	t
2016	domestic_footprint	Electricity, gas & water	Final consumption expenditure by government	PFC	4.64049559556524	t
2016	domestic_footprint	Agriculture, forestry & fishing	Final consumption expenditure by government	PFC	0.0	t
2016	domestic_footprint	Food, beverages & tobacco	Final consumption expenditure by government	PFC	0.2717554157229355	t
2016	domestic_footprint	Other manufacturing & recycl.	Final consumption expenditure by government	PFC	12.965861095905636	t
2016	domestic_footprint	Mining & quarrying	Final consumption expenditure by government	PFC	0.002130668817362	t
2016	domestic_footprint	Transport equipment	Final consumption expenditure by government	PFC	19.025081241359537	t
2016	domestic_footprint	Wood, paper & publishing	Final consumption expenditure by government	PFC	0.34708248439830053	t
2016	domestic_footprint	Textiles & wearing apparel	Final consumption expenditure by government	PFC	1.00391819156994	t
2016	domestic_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by government	SF6_NF3	36.86596375694859	t
2016	domestic_footprint	Business Services	Final consumption expenditure by government	SF6_NF3	4.2632932346891605	t
2016	domestic_footprint	Transport	Final consumption expenditure by government	SF6_NF3	37.595714179923775	t
2016	domestic_footprint	Metal & metal products	Final consumption expenditure by government	SF6_NF3	0.1682136607721914	t
2016	domestic_footprint	Petroleum, chem & non-met	Final consumption expenditure by government	SF6_NF3	1.5863076047101299	t
2016	domestic_footprint	Electrical & machinery	Final consumption expenditure by government	SF6_NF3	0.3532641594834222	t
2016	domestic_footprint	Construction	Final consumption expenditure by government	SF6_NF3	0.8417892683922024	t
2016	domestic_footprint	Recreation; other services	Final consumption expenditure by government	SF6_NF3	56.108225047752725	t
2016	domestic_footprint	Public services	Final consumption expenditure by government	SF6_NF3	3124.9383866014596	t
2016	domestic_footprint	Electricity, gas & water	Final consumption expenditure by government	SF6_NF3	31.660210611986706	t
2016	domestic_footprint	Agriculture, forestry & fishing	Final consumption expenditure by government	SF6_NF3	0.0	t
2016	domestic_footprint	Food, beverages & tobacco	Final consumption expenditure by government	SF6_NF3	0.4685990194639594	t
2016	domestic_footprint	Other manufacturing & recycl.	Final consumption expenditure by government	SF6_NF3	1.786614754486818	t
2016	domestic_footprint	Mining & quarrying	Final consumption expenditure by government	SF6_NF3	0.0019107088548284	t
2016	domestic_footprint	Transport equipment	Final consumption expenditure by government	SF6_NF3	0.8264864594088674	t
2016	domestic_footprint	Wood, paper & publishing	Final consumption expenditure by government	SF6_NF3	0.2188084634961463	t
2016	domestic_footprint	Textiles & wearing apparel	Final consumption expenditure by government	SF6_NF3	0.2225431962305325	t
2016	domestic_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by households	Biomass CO2	97.70535392813606	kt
2016	domestic_footprint	Business Services	Final consumption expenditure by households	Biomass CO2	108.6215730170585	kt
2016	domestic_footprint	Transport	Final consumption expenditure by households	Biomass CO2	92.40034077047324	kt
2016	domestic_footprint	Metal & metal products	Final consumption expenditure by households	Biomass CO2	0.44476801215453093	kt
2016	domestic_footprint	Petroleum, chem & non-met	Final consumption expenditure by households	Biomass CO2	18.912627541747348	kt
2016	domestic_footprint	Electrical & machinery	Final consumption expenditure by households	Biomass CO2	0.6936106337957599	kt
2016	domestic_footprint	Construction	Final consumption expenditure by households	Biomass CO2	2.911307323106938	kt
2016	domestic_footprint	Recreation; other services	Final consumption expenditure by households	Biomass CO2	11.894788757934636	kt
2016	domestic_footprint	Public services	Final consumption expenditure by households	Biomass CO2	15.48909307652009	kt
2016	domestic_footprint	Electricity, gas & water	Final consumption expenditure by households	Biomass CO2	316.1000830764452	kt
2016	domestic_footprint	Agriculture, forestry & fishing	Final consumption expenditure by households	Biomass CO2	4.697365649586849	kt
2016	domestic_footprint	Food, beverages & tobacco	Final consumption expenditure by households	Biomass CO2	38.07771289639653	kt
2016	domestic_footprint	Other manufacturing & recycl.	Final consumption expenditure by households	Biomass CO2	3.160438122194448	kt
2016	domestic_footprint	Mining & quarrying	Final consumption expenditure by households	Biomass CO2	0.0116839495690918	kt
2016	domestic_footprint	Transport equipment	Final consumption expenditure by households	Biomass CO2	2.6246245367692413	kt
2016	domestic_footprint	Wood, paper & publishing	Final consumption expenditure by households	Biomass CO2	21.084786619456533	kt
2016	domestic_footprint	Textiles & wearing apparel	Final consumption expenditure by households	Biomass CO2	0.9424090899045486	kt
2016	domestic_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by households	CH4	4264.314012061671	t
2016	domestic_footprint	Business Services	Final consumption expenditure by households	CH4	3397.517737084007	t
2016	domestic_footprint	Transport	Final consumption expenditure by households	CH4	1544.7874787213732	t
2016	domestic_footprint	Metal & metal products	Final consumption expenditure by households	CH4	18.996129685450775	t
2016	domestic_footprint	Petroleum, chem & non-met	Final consumption expenditure by households	CH4	700.634893041931	t
2016	domestic_footprint	Electrical & machinery	Final consumption expenditure by households	CH4	39.8049854221093	t
2016	domestic_footprint	Construction	Final consumption expenditure by households	CH4	66.70353100350829	t
2016	domestic_footprint	Recreation; other services	Final consumption expenditure by households	CH4	505.886728865383	t
2016	domestic_footprint	Public services	Final consumption expenditure by households	CH4	550.4041044344848	t
2016	domestic_footprint	Electricity, gas & water	Final consumption expenditure by households	CH4	10218.505638199706	t
2016	domestic_footprint	Agriculture, forestry & fishing	Final consumption expenditure by households	CH4	21447.383229526502	t
2016	domestic_footprint	Food, beverages & tobacco	Final consumption expenditure by households	CH4	32098.1358608424	t
2016	domestic_footprint	Other manufacturing & recycl.	Final consumption expenditure by households	CH4	77.74910590613528	t
2016	domestic_footprint	Mining & quarrying	Final consumption expenditure by households	CH4	4.554586141206946	t
2016	domestic_footprint	Transport equipment	Final consumption expenditure by households	CH4	77.43621823780249	t
2016	domestic_footprint	Wood, paper & publishing	Final consumption expenditure by households	CH4	417.2699803194612	t
2016	domestic_footprint	Textiles & wearing apparel	Final consumption expenditure by households	CH4	132.37906036514633	t
2016	domestic_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by households	CO2	1036.520896358385	kt
2016	domestic_footprint	Business Services	Final consumption expenditure by households	CO2	1159.7660369917364	kt
2016	domestic_footprint	Transport	Final consumption expenditure by households	CO2	2680.7838206239626	kt
2016	domestic_footprint	Metal & metal products	Final consumption expenditure by households	CO2	8.581118247880662	kt
2016	domestic_footprint	Petroleum, chem & non-met	Final consumption expenditure by households	CO2	561.1311401988958	kt
2016	domestic_footprint	Electrical & machinery	Final consumption expenditure by households	CO2	10.067040700457692	kt
2016	domestic_footprint	Construction	Final consumption expenditure by households	CO2	27.93978801452665	kt
2016	domestic_footprint	Recreation; other services	Final consumption expenditure by households	CO2	140.63838858652278	kt
2016	domestic_footprint	Public services	Final consumption expenditure by households	CO2	130.32534918297324	kt
2016	domestic_footprint	Electricity, gas & water	Final consumption expenditure by households	CO2	714.4014803339385	kt
2016	domestic_footprint	Agriculture, forestry & fishing	Final consumption expenditure by households	CO2	156.65036393451103	kt
2016	domestic_footprint	Food, beverages & tobacco	Final consumption expenditure by households	CO2	708.0334580436762	kt
2016	domestic_footprint	Other manufacturing & recycl.	Final consumption expenditure by households	CO2	21.425736268333697	kt
2016	domestic_footprint	Mining & quarrying	Final consumption expenditure by households	CO2	3.0185759912108594	kt
2016	domestic_footprint	Transport equipment	Final consumption expenditure by households	CO2	53.58118130799321	kt
2016	domestic_footprint	Wood, paper & publishing	Final consumption expenditure by households	CO2	18.697371879095105	kt
2016	domestic_footprint	Textiles & wearing apparel	Final consumption expenditure by households	CO2	13.52110569694286	kt
2016	domestic_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by households	GHG	1.2512462818262797	Mt
2016	domestic_footprint	Business Services	Final consumption expenditure by households	GHG	1.3213260855354967	Mt
2016	domestic_footprint	Transport	Final consumption expenditure by households	GHG	2.771102481360797	Mt
2016	domestic_footprint	Metal & metal products	Final consumption expenditure by households	GHG	0.0097233834040155	Mt
2016	domestic_footprint	Petroleum, chem & non-met	Final consumption expenditure by households	GHG	0.6079155502726445	Mt
2016	domestic_footprint	Electrical & machinery	Final consumption expenditure by households	GHG	0.0120576896665962	Mt
2016	domestic_footprint	Construction	Final consumption expenditure by households	GHG	0.0307820381060136	Mt
2016	domestic_footprint	Recreation; other services	Final consumption expenditure by households	GHG	0.173288851177952	Mt
2016	domestic_footprint	Public services	Final consumption expenditure by households	GHG	0.16474597441141792	Mt
2016	domestic_footprint	Electricity, gas & water	Final consumption expenditure by households	GHG	1.1210899546435682	Mt
2016	domestic_footprint	Agriculture, forestry & fishing	Final consumption expenditure by households	GHG	1.0743844165382872	Mt
2016	domestic_footprint	Food, beverages & tobacco	Final consumption expenditure by households	GHG	2.097905010637404	Mt
2016	domestic_footprint	Other manufacturing & recycl.	Final consumption expenditure by households	GHG	0.0248982959755871	Mt
2016	domestic_footprint	Mining & quarrying	Final consumption expenditure by households	GHG	0.0031583601900668	Mt
2016	domestic_footprint	Transport equipment	Final consumption expenditure by households	GHG	0.058382612172909	Mt
2016	domestic_footprint	Wood, paper & publishing	Final consumption expenditure by households	GHG	0.0325566011453143	Mt
2016	domestic_footprint	Textiles & wearing apparel	Final consumption expenditure by households	GHG	0.0193405394906677	Mt
2016	domestic_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by households	HFC	52666.067677616666	t
2016	domestic_footprint	Business Services	Final consumption expenditure by households	HFC	39088.76670386047	t
2016	domestic_footprint	Transport	Final consumption expenditure by households	HFC	16590.74351794992	t
2016	domestic_footprint	Metal & metal products	Final consumption expenditure by households	HFC	190.45201148458455	t
2016	domestic_footprint	Petroleum, chem & non-met	Final consumption expenditure by households	HFC	849.0770512667096	t
2016	domestic_footprint	Electrical & machinery	Final consumption expenditure by households	HFC	264.4534686555422	t
2016	domestic_footprint	Construction	Final consumption expenditure by households	HFC	312.8484090819812	t
2016	domestic_footprint	Recreation; other services	Final consumption expenditure by households	HFC	14136.961886938803	t
2016	domestic_footprint	Public services	Final consumption expenditure by households	HFC	10465.319718110666	t
2016	domestic_footprint	Electricity, gas & water	Final consumption expenditure by households	HFC	87540.47809435327	t
2016	domestic_footprint	Agriculture, forestry & fishing	Final consumption expenditure by households	HFC	2573.0647896074147	t
2016	domestic_footprint	Food, beverages & tobacco	Final consumption expenditure by households	HFC	24593.538621285206	t
2016	domestic_footprint	Other manufacturing & recycl.	Final consumption expenditure by households	HFC	418.53939560236046	t
2016	domestic_footprint	Mining & quarrying	Final consumption expenditure by households	HFC	3.73046392360277	t
2016	domestic_footprint	Transport equipment	Final consumption expenditure by households	HFC	452.91304085259014	t
2016	domestic_footprint	Wood, paper & publishing	Final consumption expenditure by households	HFC	1338.6665413825865	t
2016	domestic_footprint	Textiles & wearing apparel	Final consumption expenditure by households	HFC	232.62447315611325	t
2016	domestic_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by households	N2O	153.44645031163515	t
2016	domestic_footprint	Business Services	Final consumption expenditure by households	N2O	97.78701771112166	t
2016	domestic_footprint	Transport	Final consumption expenditure by households	N2O	112.85728051487494	t
2016	domestic_footprint	Metal & metal products	Final consumption expenditure by households	N2O	0.9006581195409186	t
2016	domestic_footprint	Petroleum, chem & non-met	Final consumption expenditure by households	N2O	98.59994690305528	t
2016	domestic_footprint	Electrical & machinery	Final consumption expenditure by households	N2O	1.7524929602978927	t
2016	domestic_footprint	Construction	Final consumption expenditure by households	N2O	2.373812543579058	t
2016	domestic_footprint	Recreation; other services	Final consumption expenditure by households	N2O	15.301153848646248	t
2016	domestic_footprint	Public services	Final consumption expenditure by households	N2O	30.98033702404981	t
2016	domestic_footprint	Electricity, gas & water	Final consumption expenditure by households	N2O	80.72537684955603	t
2016	domestic_footprint	Agriculture, forestry & fishing	Final consumption expenditure by households	N2O	1186.8725225853782	t
2016	domestic_footprint	Food, beverages & tobacco	Final consumption expenditure by households	N2O	1757.2881957038755	t
2016	domestic_footprint	Other manufacturing & recycl.	Final consumption expenditure by households	N2O	2.6632135088902182	t
2016	domestic_footprint	Mining & quarrying	Final consumption expenditure by households	N2O	0.0301576213817345	t
2016	domestic_footprint	Transport equipment	Final consumption expenditure by households	N2O	3.4496098509174	t
2016	domestic_footprint	Wood, paper & publishing	Final consumption expenditure by households	N2O	3.0005292379905244	t
2016	domestic_footprint	Textiles & wearing apparel	Final consumption expenditure by households	N2O	6.7984170848034	t
2016	domestic_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by households	PFC	1045.903163560327	t
2016	domestic_footprint	Business Services	Final consumption expenditure by households	PFC	613.5584545324459	t
2016	domestic_footprint	Transport	Final consumption expenditure by households	PFC	292.4044920187177	t
2016	domestic_footprint	Metal & metal products	Final consumption expenditure by households	PFC	171.489182054126	t
2016	domestic_footprint	Petroleum, chem & non-met	Final consumption expenditure by households	PFC	63.1199575187704	t
2016	domestic_footprint	Electrical & machinery	Final consumption expenditure by households	PFC	59.4951354532377	t
2016	domestic_footprint	Construction	Final consumption expenditure by households	PFC	21.210855374215505	t
2016	domestic_footprint	Recreation; other services	Final consumption expenditure by households	PFC	83.0675510522228	t
2016	domestic_footprint	Public services	Final consumption expenditure by households	PFC	78.93391641033139	t
2016	domestic_footprint	Electricity, gas & water	Final consumption expenditure by households	PFC	51.54409929315795	t
2016	domestic_footprint	Agriculture, forestry & fishing	Final consumption expenditure by households	PFC	25.08599409605718	t
2016	domestic_footprint	Food, beverages & tobacco	Final consumption expenditure by households	PFC	311.57553004293305	t
2016	domestic_footprint	Other manufacturing & recycl.	Final consumption expenditure by households	PFC	150.06016572265648	t
2016	domestic_footprint	Mining & quarrying	Final consumption expenditure by households	PFC	0.2812965027052005	t
2016	domestic_footprint	Transport equipment	Final consumption expenditure by households	PFC	1212.0258555459932	t
2016	domestic_footprint	Wood, paper & publishing	Final consumption expenditure by households	PFC	9.397895139751126	t
2016	domestic_footprint	Textiles & wearing apparel	Final consumption expenditure by households	PFC	64.35027852495948	t
2016	domestic_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by households	SF6_NF3	949.3129564079179	t
2016	domestic_footprint	Business Services	Final consumption expenditure by households	SF6_NF3	813.6670535689603	t
2016	domestic_footprint	Transport	Final consumption expenditure by households	SF6_NF3	274.28398622558177	t
2016	domestic_footprint	Metal & metal products	Final consumption expenditure by households	SF6_NF3	9.757929725255268	t
2016	domestic_footprint	Petroleum, chem & non-met	Final consumption expenditure by households	SF6_NF3	125.45013047958548	t
2016	domestic_footprint	Electrical & machinery	Final consumption expenditure by households	SF6_NF3	87.75013573186712	t
2016	domestic_footprint	Construction	Final consumption expenditure by households	SF6_NF3	11.43163488410516	t
2016	domestic_footprint	Recreation; other services	Final consumption expenditure by households	SF6_NF3	210.79897531642592	t
2016	domestic_footprint	Public services	Final consumption expenditure by households	SF6_NF3	255.26735838506974	t
2016	domestic_footprint	Electricity, gas & water	Final consumption expenditure by households	SF6_NF3	11586.069381259123	t
2016	domestic_footprint	Agriculture, forestry & fishing	Final consumption expenditure by households	SF6_NF3	87.9529082056509	t
2016	domestic_footprint	Food, beverages & tobacco	Final consumption expenditure by households	SF6_NF3	537.2624772855979	t
2016	domestic_footprint	Other manufacturing & recycl.	Final consumption expenditure by households	SF6_NF3	21.233600700812794	t
2016	domestic_footprint	Mining & quarrying	Final consumption expenditure by households	SF6_NF3	0.2522568097732485	t
2016	domestic_footprint	Transport equipment	Final consumption expenditure by households	SF6_NF3	54.13124736571223	t
2016	domestic_footprint	Wood, paper & publishing	Final consumption expenditure by households	SF6_NF3	32.46513268459254	t
2016	domestic_footprint	Textiles & wearing apparel	Final consumption expenditure by households	SF6_NF3	14.264824346767304	t
2016	domestic_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by non-profit organisations serving households (NPISH)	Biomass CO2	0.0	kt
2016	domestic_footprint	Business Services	Final consumption expenditure by non-profit organisations serving households (NPISH)	Biomass CO2	0.0	kt
2016	domestic_footprint	Transport	Final consumption expenditure by non-profit organisations serving households (NPISH)	Biomass CO2	0.0	kt
2016	domestic_footprint	Metal & metal products	Final consumption expenditure by non-profit organisations serving households (NPISH)	Biomass CO2	0.0	kt
2016	domestic_footprint	Petroleum, chem & non-met	Final consumption expenditure by non-profit organisations serving households (NPISH)	Biomass CO2	0.0	kt
2016	domestic_footprint	Electrical & machinery	Final consumption expenditure by non-profit organisations serving households (NPISH)	Biomass CO2	0.0	kt
2016	domestic_footprint	Construction	Final consumption expenditure by non-profit organisations serving households (NPISH)	Biomass CO2	0.0	kt
2016	domestic_footprint	Recreation; other services	Final consumption expenditure by non-profit organisations serving households (NPISH)	Biomass CO2	12.85957163213545	kt
2016	domestic_footprint	Public services	Final consumption expenditure by non-profit organisations serving households (NPISH)	Biomass CO2	5.599261780294322	kt
2016	domestic_footprint	Electricity, gas & water	Final consumption expenditure by non-profit organisations serving households (NPISH)	Biomass CO2	0.0	kt
2016	domestic_footprint	Agriculture, forestry & fishing	Final consumption expenditure by non-profit organisations serving households (NPISH)	Biomass CO2	0.0	kt
2016	domestic_footprint	Food, beverages & tobacco	Final consumption expenditure by non-profit organisations serving households (NPISH)	Biomass CO2	0.0	kt
2016	domestic_footprint	Other manufacturing & recycl.	Final consumption expenditure by non-profit organisations serving households (NPISH)	Biomass CO2	0.0	kt
2016	domestic_footprint	Mining & quarrying	Final consumption expenditure by non-profit organisations serving households (NPISH)	Biomass CO2	0.0	kt
2016	domestic_footprint	Transport equipment	Final consumption expenditure by non-profit organisations serving households (NPISH)	Biomass CO2	0.0	kt
2016	domestic_footprint	Wood, paper & publishing	Final consumption expenditure by non-profit organisations serving households (NPISH)	Biomass CO2	0.0	kt
2016	domestic_footprint	Textiles & wearing apparel	Final consumption expenditure by non-profit organisations serving households (NPISH)	Biomass CO2	0.0	kt
2016	domestic_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by non-profit organisations serving households (NPISH)	CH4	0.0	t
2016	domestic_footprint	Business Services	Final consumption expenditure by non-profit organisations serving households (NPISH)	CH4	0.0	t
2016	domestic_footprint	Transport	Final consumption expenditure by non-profit organisations serving households (NPISH)	CH4	0.0	t
2016	domestic_footprint	Metal & metal products	Final consumption expenditure by non-profit organisations serving households (NPISH)	CH4	0.0	t
2016	domestic_footprint	Petroleum, chem & non-met	Final consumption expenditure by non-profit organisations serving households (NPISH)	CH4	0.0	t
2016	domestic_footprint	Electrical & machinery	Final consumption expenditure by non-profit organisations serving households (NPISH)	CH4	0.0	t
2016	domestic_footprint	Construction	Final consumption expenditure by non-profit organisations serving households (NPISH)	CH4	0.0	t
2016	domestic_footprint	Recreation; other services	Final consumption expenditure by non-profit organisations serving households (NPISH)	CH4	597.4649560725767	t
2016	domestic_footprint	Public services	Final consumption expenditure by non-profit organisations serving households (NPISH)	CH4	288.3739074320762	t
2016	domestic_footprint	Electricity, gas & water	Final consumption expenditure by non-profit organisations serving households (NPISH)	CH4	0.0	t
2016	domestic_footprint	Agriculture, forestry & fishing	Final consumption expenditure by non-profit organisations serving households (NPISH)	CH4	0.0	t
2016	domestic_footprint	Food, beverages & tobacco	Final consumption expenditure by non-profit organisations serving households (NPISH)	CH4	0.0	t
2016	domestic_footprint	Other manufacturing & recycl.	Final consumption expenditure by non-profit organisations serving households (NPISH)	CH4	0.0	t
2016	domestic_footprint	Mining & quarrying	Final consumption expenditure by non-profit organisations serving households (NPISH)	CH4	0.0	t
2016	domestic_footprint	Transport equipment	Final consumption expenditure by non-profit organisations serving households (NPISH)	CH4	0.0	t
2016	domestic_footprint	Wood, paper & publishing	Final consumption expenditure by non-profit organisations serving households (NPISH)	CH4	0.0	t
2016	domestic_footprint	Textiles & wearing apparel	Final consumption expenditure by non-profit organisations serving households (NPISH)	CH4	0.0	t
2016	domestic_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by non-profit organisations serving households (NPISH)	CO2	0.0	kt
2016	domestic_footprint	Business Services	Final consumption expenditure by non-profit organisations serving households (NPISH)	CO2	0.0	kt
2016	domestic_footprint	Transport	Final consumption expenditure by non-profit organisations serving households (NPISH)	CO2	0.0	kt
2016	domestic_footprint	Metal & metal products	Final consumption expenditure by non-profit organisations serving households (NPISH)	CO2	0.0	kt
2016	domestic_footprint	Petroleum, chem & non-met	Final consumption expenditure by non-profit organisations serving households (NPISH)	CO2	0.0	kt
2016	domestic_footprint	Electrical & machinery	Final consumption expenditure by non-profit organisations serving households (NPISH)	CO2	0.0	kt
2016	domestic_footprint	Construction	Final consumption expenditure by non-profit organisations serving households (NPISH)	CO2	0.0	kt
2016	domestic_footprint	Recreation; other services	Final consumption expenditure by non-profit organisations serving households (NPISH)	CO2	123.7097430422953	kt
2016	domestic_footprint	Public services	Final consumption expenditure by non-profit organisations serving households (NPISH)	CO2	48.529133566590005	kt
2016	domestic_footprint	Electricity, gas & water	Final consumption expenditure by non-profit organisations serving households (NPISH)	CO2	0.0	kt
2016	domestic_footprint	Agriculture, forestry & fishing	Final consumption expenditure by non-profit organisations serving households (NPISH)	CO2	0.0	kt
2016	domestic_footprint	Food, beverages & tobacco	Final consumption expenditure by non-profit organisations serving households (NPISH)	CO2	0.0	kt
2016	domestic_footprint	Other manufacturing & recycl.	Final consumption expenditure by non-profit organisations serving households (NPISH)	CO2	0.0	kt
2016	domestic_footprint	Mining & quarrying	Final consumption expenditure by non-profit organisations serving households (NPISH)	CO2	0.0	kt
2016	domestic_footprint	Transport equipment	Final consumption expenditure by non-profit organisations serving households (NPISH)	CO2	0.0	kt
2016	domestic_footprint	Wood, paper & publishing	Final consumption expenditure by non-profit organisations serving households (NPISH)	CO2	0.0	kt
2016	domestic_footprint	Textiles & wearing apparel	Final consumption expenditure by non-profit organisations serving households (NPISH)	CO2	0.0	kt
2016	domestic_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by non-profit organisations serving households (NPISH)	GHG	0.0	Mt
2016	domestic_footprint	Business Services	Final consumption expenditure by non-profit organisations serving households (NPISH)	GHG	0.0	Mt
2016	domestic_footprint	Transport	Final consumption expenditure by non-profit organisations serving households (NPISH)	GHG	0.0	Mt
2016	domestic_footprint	Metal & metal products	Final consumption expenditure by non-profit organisations serving households (NPISH)	GHG	0.0	Mt
2016	domestic_footprint	Petroleum, chem & non-met	Final consumption expenditure by non-profit organisations serving households (NPISH)	GHG	0.0	Mt
2016	domestic_footprint	Electrical & machinery	Final consumption expenditure by non-profit organisations serving households (NPISH)	GHG	0.0	Mt
2016	domestic_footprint	Construction	Final consumption expenditure by non-profit organisations serving households (NPISH)	GHG	0.0	Mt
2016	domestic_footprint	Recreation; other services	Final consumption expenditure by non-profit organisations serving households (NPISH)	GHG	0.1574140956932789	Mt
2016	domestic_footprint	Public services	Final consumption expenditure by non-profit organisations serving households (NPISH)	GHG	0.06594560729701279	Mt
2016	domestic_footprint	Electricity, gas & water	Final consumption expenditure by non-profit organisations serving households (NPISH)	GHG	0.0	Mt
2016	domestic_footprint	Agriculture, forestry & fishing	Final consumption expenditure by non-profit organisations serving households (NPISH)	GHG	0.0	Mt
2016	domestic_footprint	Food, beverages & tobacco	Final consumption expenditure by non-profit organisations serving households (NPISH)	GHG	0.0	Mt
2016	domestic_footprint	Other manufacturing & recycl.	Final consumption expenditure by non-profit organisations serving households (NPISH)	GHG	0.0	Mt
2016	domestic_footprint	Mining & quarrying	Final consumption expenditure by non-profit organisations serving households (NPISH)	GHG	0.0	Mt
2016	domestic_footprint	Transport equipment	Final consumption expenditure by non-profit organisations serving households (NPISH)	GHG	0.0	Mt
2016	domestic_footprint	Wood, paper & publishing	Final consumption expenditure by non-profit organisations serving households (NPISH)	GHG	0.0	Mt
2016	domestic_footprint	Textiles & wearing apparel	Final consumption expenditure by non-profit organisations serving households (NPISH)	GHG	0.0	Mt
2016	domestic_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by non-profit organisations serving households (NPISH)	HFC	0.0	t
2016	domestic_footprint	Business Services	Final consumption expenditure by non-profit organisations serving households (NPISH)	HFC	0.0	t
2016	domestic_footprint	Transport	Final consumption expenditure by non-profit organisations serving households (NPISH)	HFC	0.0	t
2016	domestic_footprint	Metal & metal products	Final consumption expenditure by non-profit organisations serving households (NPISH)	HFC	0.0	t
2016	domestic_footprint	Petroleum, chem & non-met	Final consumption expenditure by non-profit organisations serving households (NPISH)	HFC	0.0	t
2016	domestic_footprint	Electrical & machinery	Final consumption expenditure by non-profit organisations serving households (NPISH)	HFC	0.0	t
2016	domestic_footprint	Construction	Final consumption expenditure by non-profit organisations serving households (NPISH)	HFC	0.0	t
2016	domestic_footprint	Recreation; other services	Final consumption expenditure by non-profit organisations serving households (NPISH)	HFC	12074.750935803024	t
2016	domestic_footprint	Public services	Final consumption expenditure by non-profit organisations serving households (NPISH)	HFC	5134.413200223594	t
2016	domestic_footprint	Electricity, gas & water	Final consumption expenditure by non-profit organisations serving households (NPISH)	HFC	0.0	t
2016	domestic_footprint	Agriculture, forestry & fishing	Final consumption expenditure by non-profit organisations serving households (NPISH)	HFC	0.0	t
2016	domestic_footprint	Food, beverages & tobacco	Final consumption expenditure by non-profit organisations serving households (NPISH)	HFC	0.0	t
2016	domestic_footprint	Other manufacturing & recycl.	Final consumption expenditure by non-profit organisations serving households (NPISH)	HFC	0.0	t
2016	domestic_footprint	Mining & quarrying	Final consumption expenditure by non-profit organisations serving households (NPISH)	HFC	0.0	t
2016	domestic_footprint	Transport equipment	Final consumption expenditure by non-profit organisations serving households (NPISH)	HFC	0.0	t
2016	domestic_footprint	Wood, paper & publishing	Final consumption expenditure by non-profit organisations serving households (NPISH)	HFC	0.0	t
2016	domestic_footprint	Textiles & wearing apparel	Final consumption expenditure by non-profit organisations serving households (NPISH)	HFC	0.0	t
2016	domestic_footprint	Wholesale, retail , Hospitality	Final consumption expenditure by non-profit organisations serving households (NPISH)	N2O	0.0	t
2016	domestic_footprint	Business Services	Final consumption expenditure by non-profit organisations serving households (NPISH)	N2O	0.0	t
2016	domestic_footprint	Transport	Final consumption expenditure by non-profit organisations serving households (NPISH)	N2O	0.0	t
2016	domestic_footprint	Metal & metal products	Final consumption expenditure by non-profit organisations serving households (NPISH)	N2O	0.0	t
